g2_n_id,att1,att2,att3,att4,att5,att6,att7,att8
59360,4,2,4,2,3,4,1,5
75434,2,4,5,5,4,3,5,4
85121,2,4,5,4,3,4,2,1
103944,2,2,3,2,1,5,1,2
104955,5,4,2,1,4,1,2,5
63482,4,1,2,2,4,5,2,3
77811,4,2,4,3,3,3,4,5
63887,3,1,2,3,5,5,4,2
112712,4,3,1,2,5,3,2,1
82882,4,2,4,2,4,1,4,3
70803,2,4,2,2,1,4,4,5
61110,5,2,4,1,2,2,3,4
112339,4,2,4,3,3,3,5,5
96726,4,5,1,1,2,1,5,4
81135,4,1,1,5,2,5,3,4
84161,2,1,3,4,2,5,1,1
114172,4,4,5,1,2,5,1,2
111619,2,2,2,4,4,1,1,1
78590,3,4,4,3,5,4,3,5
59067,3,2,2,2,4,5,4,1
100617,3,3,1,4,1,1,5,5
99409,3,5,1,2,1,3,3,5
73150,2,5,2,3,4,5,4,3
111731,5,5,1,2,2,4,3,4
64732,5,2,1,2,2,3,4,3
92746,5,5,1,2,1,4,2,2
86585,2,1,1,5,1,2,2,2
93863,3,5,3,3,4,3,3,4
72468,4,3,4,4,3,5,3,1
104412,5,5,1,2,5,5,2,1
110281,3,1,2,4,2,1,3,3
94945,1,1,3,1,5,4,2,3
104205,5,1,2,3,5,1,1,3
60125,1,4,2,5,2,5,1,1
74046,3,4,2,2,1,4,2,4
91139,3,3,5,1,1,2,1,1
94247,5,4,1,3,5,4,1,1
76964,1,2,1,2,5,1,1,4
60502,4,5,3,2,3,3,3,3
75456,1,1,2,5,3,3,4,5
105339,3,5,5,1,1,4,3,5
89112,2,3,2,4,3,3,3,5
78116,4,4,2,3,1,2,3,2
90562,2,2,5,3,3,2,3,1
72894,5,3,2,1,3,3,5,1
73227,2,3,5,2,4,3,2,3
80481,3,3,4,4,5,5,5,1
101132,2,2,4,1,2,5,1,2
115612,4,2,5,4,1,5,1,1
85731,2,1,2,3,5,3,1,1
61535,5,3,4,3,3,3,2,1
83099,4,3,3,2,2,5,1,5
60665,3,5,1,4,1,5,2,5
62202,4,5,1,4,2,1,3,4
108289,3,4,5,5,4,4,4,3
69358,1,3,5,5,2,2,3,3
65759,1,1,2,1,5,5,1,4
86769,2,2,4,3,1,5,5,3
70243,1,1,1,3,5,4,4,3
102085,4,5,5,4,2,3,4,2
109590,1,2,1,4,3,4,2,5
63973,1,5,3,5,4,1,3,3
83794,4,3,4,5,2,3,2,1
92492,2,4,5,5,1,1,2,4
78129,4,1,1,5,1,1,3,2
101765,1,1,2,5,2,2,1,4
91820,5,2,1,1,2,1,3,5
66836,1,4,2,4,4,1,5,4
83321,1,5,1,2,2,2,1,5
72232,4,3,3,5,5,2,2,2
68142,2,5,4,3,2,4,3,5
77548,5,3,4,5,1,1,1,2
102192,3,2,2,2,5,4,5,2
77661,4,3,3,3,5,2,3,5
73260,3,4,1,5,4,4,1,5
60779,4,2,2,5,2,4,4,1
109433,5,3,3,3,5,3,2,2
59173,5,2,5,4,5,5,5,1
104914,1,3,3,2,2,1,2,1
79007,1,1,1,3,3,2,1,4
67614,4,2,3,1,4,5,5,4
81778,2,5,2,2,3,2,1,4
97749,1,4,2,2,2,3,3,5
104112,4,4,3,1,2,4,3,1
92856,1,4,2,3,2,4,3,4
111633,4,2,2,1,1,3,2,5
87619,2,1,5,4,5,4,2,4
97617,2,4,5,3,3,1,1,3
63675,2,1,1,2,5,5,1,3
79727,1,5,2,3,4,3,1,4
62505,4,3,2,3,4,2,3,3
115264,4,5,4,2,4,5,1,5
81512,3,5,2,1,2,1,2,2
94550,1,5,4,4,1,3,3,5
82837,3,1,2,1,1,5,4,1
69777,1,3,3,5,5,2,2,5
72908,5,3,5,3,1,4,3,5
74403,3,5,1,5,3,4,2,3
93179,5,5,1,4,3,2,2,1
100486,1,4,5,5,3,4,3,5
115078,1,3,2,4,1,2,5,1
81878,3,2,2,3,3,1,3,4
77571,1,4,4,2,5,1,2,2
94859,2,5,1,3,1,5,4,4
82757,3,4,2,3,3,3,3,2
80378,5,2,1,4,3,2,2,2
114792,3,5,2,5,2,1,3,1
85293,4,4,1,5,4,1,3,2
94455,1,4,1,2,1,3,3,4
111658,5,2,3,1,5,5,4,4
90631,3,2,4,1,2,1,4,1
82233,2,2,5,1,5,2,4,1
68545,4,1,5,1,5,5,2,1
84349,1,2,1,1,1,3,2,2
79384,5,1,2,2,2,5,3,1
90011,4,1,1,4,5,2,1,3
74553,4,3,3,3,4,1,4,5
105616,5,1,3,5,2,3,5,3
70827,2,4,1,1,5,4,5,2
111357,1,2,1,3,5,1,2,1
95224,4,2,4,3,2,1,4,5
104586,1,5,5,2,2,4,1,2
79627,5,3,3,3,1,2,3,3
109108,4,2,5,4,1,1,1,4
90613,3,5,5,2,2,3,4,5
83345,4,2,5,5,2,2,2,3
62179,4,4,5,1,3,5,4,3
89328,2,5,3,1,3,2,2,5
88733,5,5,1,5,2,4,5,1
74984,1,5,2,2,3,3,4,1
75851,1,4,1,4,2,5,1,5
113060,1,2,2,3,4,5,1,3
75679,3,4,2,2,3,1,4,1
59343,2,4,2,3,3,5,2,4
111044,1,5,2,2,5,1,2,4
75259,1,5,1,3,5,3,3,1
79771,4,4,1,4,2,4,1,5
59474,5,1,1,2,4,4,3,1
105190,4,1,2,3,4,3,1,2
84722,1,2,3,2,1,1,4,3
80586,1,2,4,5,4,5,2,5
68213,4,4,3,5,5,4,5,5
112360,2,3,3,1,2,2,2,2
109465,2,2,4,3,4,2,2,5
74614,3,5,5,2,3,5,4,4
66717,1,2,5,3,5,4,1,4
73995,3,2,1,1,5,1,2,3
65295,4,3,5,2,2,5,5,1
71221,3,1,5,3,3,3,1,3
105331,5,2,3,1,5,2,3,5
93058,5,5,2,3,1,4,2,5
109712,3,1,4,1,5,3,2,5
61543,2,3,4,5,5,2,5,4
92858,1,4,4,1,2,4,5,2
96351,2,2,2,4,3,5,2,5
61647,5,5,4,3,2,3,3,2
98431,2,1,4,1,2,5,5,5
78925,2,2,5,4,4,5,4,1
60000,1,2,1,4,4,2,5,2
106224,2,4,4,5,4,1,2,3
113941,4,3,2,5,1,2,3,5
62151,4,2,3,3,1,5,5,1
92773,3,1,3,3,1,1,3,2
93066,4,1,4,1,3,2,2,1
103213,5,3,4,5,2,3,3,4
114552,5,3,3,1,1,5,3,5
86598,5,2,4,5,2,5,2,2
65740,4,4,1,4,2,1,2,5
94729,2,2,4,2,1,2,5,2
100681,5,3,4,3,4,4,3,3
95912,2,5,4,5,4,4,5,5
77777,3,1,3,1,3,2,2,1
77512,3,2,1,2,1,5,3,1
114981,1,4,1,3,2,2,4,3
75119,3,5,5,2,4,5,4,4
62275,2,5,1,3,2,4,1,4
101703,2,1,5,1,1,3,3,5
102004,5,3,3,5,4,1,4,4
103978,3,5,3,2,3,5,5,5
58241,3,1,2,3,1,3,4,3
82022,1,5,4,1,3,2,5,1
111743,4,1,5,4,4,5,1,1
100815,4,1,3,2,5,1,1,5
101772,1,2,3,4,2,2,4,5
99418,2,2,1,1,2,2,5,3
94073,1,1,5,2,3,4,4,3
95231,1,2,2,2,4,1,1,4
70394,4,3,2,3,3,5,5,1
75614,5,3,1,5,2,1,5,5
107486,4,2,5,5,3,2,2,2
92212,2,1,4,1,1,1,2,3
58714,3,3,2,4,4,5,5,5
83819,4,2,2,2,3,3,4,2
101407,1,3,5,3,1,2,1,1
59141,4,5,2,2,2,2,2,3
68223,5,1,4,3,5,3,3,3
101776,1,5,2,3,4,4,2,3
101979,2,1,1,2,1,1,4,3
109429,2,3,5,1,2,4,2,4
68379,3,3,5,1,4,3,2,2
58453,5,2,1,1,5,3,4,1
115482,1,4,5,1,3,3,2,1
64285,2,5,1,5,5,2,5,1
100658,4,5,4,1,2,2,2,3
66520,3,5,4,3,1,1,5,5
91606,4,1,3,2,1,3,5,5
100565,4,3,4,4,5,3,1,4
70599,2,4,3,3,2,3,1,4
111135,5,2,1,2,1,2,3,3
67871,3,5,2,5,3,1,1,5
109105,4,2,4,2,4,5,2,5
97877,2,5,3,3,3,4,1,1
82925,2,3,4,1,4,5,4,4
107336,5,1,1,5,2,3,5,3
70801,1,1,5,2,5,2,5,1
89434,4,1,3,3,2,3,2,5
84568,5,3,3,5,1,5,4,1
67816,5,4,5,3,3,3,1,1
91739,5,5,4,5,4,2,5,5
78092,3,3,4,4,1,2,2,3
113426,1,1,1,5,1,2,2,3
110552,4,3,3,3,2,3,2,4
77225,2,4,2,3,3,5,3,4
105771,4,3,2,4,5,3,1,1
115201,3,5,1,3,5,4,1,1
83393,1,1,5,2,3,2,3,5
94386,2,4,4,4,5,3,3,4
107736,1,3,5,5,1,5,4,3
72345,3,2,5,1,1,2,2,1
112517,5,1,2,3,4,2,2,3
102702,2,4,3,1,4,5,2,3
95728,3,2,2,3,2,3,1,5
64245,1,3,1,3,5,4,1,1
112642,5,5,3,2,1,4,1,4
81028,1,3,3,1,4,4,2,2
59462,2,4,1,4,3,3,2,4
92862,4,1,3,5,3,3,3,4
89497,4,1,3,4,1,4,4,2
84911,2,2,4,3,1,5,4,1
108401,5,5,3,3,1,4,1,2
93869,1,3,2,2,4,5,2,5
108972,3,4,2,5,3,1,2,5
103502,3,2,1,4,3,4,2,5
91960,4,1,2,2,5,1,4,1
73366,5,1,5,4,1,2,1,5
110801,4,3,1,5,5,5,3,1
99531,3,1,4,2,2,5,2,3
100439,3,1,2,2,3,4,2,2
100089,1,3,4,1,2,2,4,3
107138,1,3,3,3,1,5,4,2
77434,2,5,1,2,3,3,3,2
106768,1,2,2,1,4,2,1,4
91781,4,3,1,2,4,5,2,3
69760,1,5,1,1,2,5,4,1
89861,3,2,3,4,3,1,4,1
72304,3,1,3,5,5,4,3,3
112746,5,1,5,5,1,3,3,3
91940,2,3,5,3,3,5,2,1
82493,3,4,1,3,1,5,5,1
92256,1,2,5,1,4,5,2,5
113302,4,1,3,2,1,5,4,1
97983,2,4,2,2,4,4,5,3
61531,5,1,3,1,5,4,2,4
77572,4,3,2,2,4,2,1,2
87871,2,4,4,2,1,1,3,3
100800,5,1,5,3,3,1,3,3
83134,2,2,4,4,4,4,5,4
99709,1,4,2,2,4,3,5,2
99685,2,2,3,2,1,4,5,1
67944,5,3,1,1,1,5,2,1
111826,4,3,2,4,3,3,2,1
78808,4,1,3,4,2,4,5,5
67802,3,4,5,1,3,5,5,4
71917,4,2,2,2,1,3,4,5
114030,2,4,3,2,5,5,5,2
105649,4,2,2,1,4,4,4,3
100716,3,2,5,5,4,2,3,2
104585,3,5,2,5,3,3,3,2
85907,2,4,5,4,3,2,5,5
109220,2,1,1,4,2,1,5,2
69721,3,5,5,4,3,2,4,1
69493,2,5,4,1,4,4,4,5
104310,5,2,5,3,4,2,4,3
58429,2,2,5,5,5,2,4,2
108026,3,3,2,5,4,4,1,4
92265,5,1,2,3,1,2,3,2
61929,1,4,3,4,3,4,5,2
89501,4,2,4,3,4,4,1,1
99543,2,1,5,1,1,2,2,4
81592,3,2,1,2,4,5,2,5
102689,2,5,3,4,4,5,3,5
81129,3,5,5,1,1,5,5,5
97373,1,1,3,2,3,1,5,1
79035,2,1,5,4,5,4,2,5
66106,2,5,4,4,3,4,3,1
111563,2,1,2,3,2,4,4,5
79683,4,2,5,2,1,5,2,4
103382,4,3,1,2,4,1,2,4
70428,3,4,5,3,1,2,2,1
107198,1,5,3,5,4,1,2,2
84993,4,3,1,3,1,3,1,4
90835,4,1,1,4,3,1,4,3
98970,5,5,4,5,3,5,5,2
105490,1,3,4,3,3,4,5,2
99579,2,4,3,5,5,4,5,4
62084,5,5,5,5,1,1,5,3
79106,3,2,2,1,4,5,4,5
90395,4,2,1,5,4,4,4,1
68792,5,2,1,1,2,4,4,1
102581,5,3,5,3,1,3,3,4
107906,5,5,1,1,4,1,4,4
76705,5,5,4,4,2,1,5,5
85413,4,3,2,5,3,5,3,4
100328,5,4,4,4,4,1,2,3
102588,4,2,2,4,2,2,3,1
100059,2,1,2,2,2,2,2,3
72819,5,1,2,2,4,3,2,4
65858,1,5,3,1,4,2,1,1
76793,5,1,3,2,4,1,2,2
95027,4,1,1,4,2,5,4,5
114205,2,1,5,4,2,4,4,3
79132,3,3,1,3,2,3,1,3
63677,1,2,1,5,3,1,1,3
65267,2,3,3,5,2,3,5,3
97152,2,1,2,2,4,4,4,2
107402,3,4,1,4,2,4,1,5
76754,2,5,4,3,5,3,1,2
100058,2,2,5,4,1,3,2,2
102034,3,1,3,5,5,3,4,2
78576,4,5,5,1,1,3,1,5
69433,5,2,2,5,1,1,1,1
77306,3,5,2,4,4,1,5,1
104034,4,1,4,5,1,2,1,2
78801,2,4,3,1,5,3,3,4
61295,3,4,2,2,3,4,3,2
114978,5,5,3,4,3,5,4,3
102642,1,2,2,3,1,5,5,4
85690,4,4,4,3,1,5,4,4
95264,3,4,2,1,2,1,4,3
67267,4,2,2,2,4,3,2,3
103312,3,4,4,3,5,3,1,3
112804,5,1,2,2,1,3,5,5
91760,2,3,1,1,2,4,2,5
82184,5,1,3,4,2,4,1,4
62773,3,5,3,3,1,4,4,1
63933,1,3,3,2,3,5,3,4
90131,2,2,1,2,4,5,2,5
93905,1,4,2,2,4,2,2,5
105411,2,1,5,1,3,5,3,4
70917,1,3,4,2,4,2,2,2
96143,2,2,5,3,1,5,5,2
106681,1,2,2,4,3,3,5,3
101057,4,2,1,5,3,2,1,2
94156,3,3,5,3,5,1,3,3
115497,2,4,3,3,1,2,4,4
109923,1,1,1,1,5,3,3,4
105604,2,3,5,3,5,3,2,2
80305,4,4,2,2,3,5,5,5
115058,4,3,5,3,2,5,3,2
84125,3,2,3,1,4,2,4,2
78539,3,2,5,4,3,4,4,1
87346,2,4,3,1,2,4,4,5
62841,2,3,1,5,3,1,3,4
63407,4,2,1,4,2,3,3,2
98645,2,1,5,2,2,2,4,5
95565,1,4,3,2,4,4,5,5
111634,1,1,2,1,3,4,2,5
85679,4,1,5,1,1,3,5,5
109879,3,1,4,1,3,4,4,5
101161,2,3,2,3,4,2,5,1
66145,1,1,4,2,5,2,4,1
95004,3,5,3,3,5,5,4,4
85536,3,1,1,1,4,3,4,2
58772,4,1,5,2,2,5,1,5
103630,5,3,2,5,4,3,4,3
98837,1,2,5,4,3,1,1,1
74064,2,2,5,5,2,2,2,4
80916,5,5,3,4,2,2,2,1
104385,5,2,5,1,1,3,2,2
114588,3,5,1,1,3,3,4,4
76745,3,5,5,3,1,2,1,4
108896,4,3,4,4,2,2,1,1
87608,3,2,1,5,1,3,3,1
61961,5,3,3,2,2,2,4,3
78326,1,4,4,3,3,5,4,5
81860,2,2,3,4,4,3,5,2
93145,4,2,1,3,5,5,5,1
111810,1,2,4,5,5,3,3,4
96311,1,5,2,1,4,3,5,2
93370,5,3,4,4,4,1,4,4
71634,2,2,4,4,4,3,2,5
74757,4,5,4,5,2,4,1,2
69757,4,5,4,1,4,1,3,2
105482,5,2,4,2,3,3,2,2
77331,2,4,1,4,3,1,3,5
59821,5,2,5,4,3,2,4,1
91180,5,5,4,3,3,1,4,4
76026,2,5,3,3,1,2,3,4
71393,3,1,2,5,4,3,2,2
83927,5,2,1,2,4,5,5,3
108632,5,1,3,3,3,4,4,2
62423,2,3,2,2,2,4,1,2
58558,1,5,1,5,3,5,4,2
73677,2,1,4,2,4,1,2,3
114499,1,4,5,3,1,1,3,3
64410,4,4,2,3,4,2,4,3
87517,1,5,5,4,4,2,4,3
66674,3,5,4,3,1,4,4,2
96961,4,2,5,1,2,1,4,5
111378,1,5,4,2,5,5,2,5
101422,4,2,1,1,3,5,5,5
72755,4,5,2,3,3,4,4,4
74080,2,4,1,5,2,2,5,3
70387,2,2,1,5,4,2,1,3
100204,2,3,3,4,2,1,1,3
74351,3,3,3,4,4,1,3,5
67604,2,2,2,2,4,1,3,4
64181,5,3,3,3,2,2,3,5
95933,5,3,2,2,2,1,3,1
63835,4,2,2,4,4,5,2,5
113796,1,5,5,1,3,5,5,4
98269,4,3,3,3,2,1,1,2
84809,5,4,4,2,3,1,5,2
109949,4,1,1,3,1,1,5,5
94581,2,2,1,5,1,2,5,3
63489,1,2,3,4,5,4,5,2
64831,5,1,4,1,2,2,2,5
80387,4,4,2,2,5,1,1,3
93269,4,2,2,1,1,4,4,4
81702,3,3,4,2,2,2,3,2
91380,2,1,2,1,1,1,5,5
108072,2,4,4,1,1,3,4,1
112936,3,5,4,1,5,3,1,4
95097,4,4,3,5,3,5,1,5
115014,5,3,5,1,2,5,5,4
104571,5,3,2,2,1,3,5,4
100075,1,5,2,2,3,1,5,4
95570,1,2,4,1,1,2,5,4
92197,3,3,5,4,2,5,3,4
98944,3,1,1,1,5,3,4,1
86343,1,4,3,4,4,2,1,3
105583,3,1,1,3,2,5,3,3
66599,1,1,2,3,5,5,4,1
114927,2,2,3,2,2,1,2,3
87534,3,1,5,3,1,1,4,1
97345,3,5,5,1,3,4,1,4
89943,3,5,4,4,5,5,2,5
91919,2,4,4,5,5,5,1,4
100561,5,4,2,5,3,4,1,5
59621,2,4,2,5,3,5,2,1
62174,1,5,2,2,2,4,3,2
70052,4,3,1,3,1,3,2,2
91624,3,1,2,4,1,3,3,5
104994,4,5,5,1,3,1,1,5
77043,4,2,5,5,1,5,4,1
100342,2,2,1,5,5,1,5,3
98985,1,4,4,1,5,5,4,2
60149,4,4,5,3,2,2,5,2
95356,3,5,4,3,3,4,2,4
103988,5,3,3,1,5,1,3,4
113762,3,4,2,4,3,2,5,5
95130,2,5,2,3,1,5,2,2
77858,2,3,5,4,4,5,2,5
93527,4,1,5,1,5,4,3,1
97881,2,4,2,4,3,3,4,4
60112,5,2,1,1,3,4,3,3
108274,4,3,3,1,5,2,3,5
104092,3,2,2,3,2,4,1,2
71779,2,1,5,4,1,2,2,3
104068,3,1,3,1,2,3,1,4
60458,3,3,2,5,3,3,5,1
59943,4,1,5,4,4,3,3,2
69099,2,3,4,2,4,2,3,4
66631,1,2,5,4,2,3,4,3
61275,1,3,5,3,5,1,1,3
97371,4,4,2,3,5,4,2,3
99267,3,5,4,5,3,3,5,3
98159,5,1,1,4,4,5,5,5
101836,1,4,4,5,5,2,2,4
103114,3,4,5,3,3,2,2,1
93696,1,3,5,3,4,2,2,5
66642,3,3,2,1,4,4,3,1
63718,3,2,3,2,1,4,2,5
62277,1,1,1,2,3,1,5,2
86942,1,1,4,3,3,3,2,3
74315,5,2,4,2,5,4,1,2
112720,5,2,1,3,1,5,5,4
104277,3,1,4,5,3,4,2,1
95908,2,2,1,3,2,1,5,1
94538,1,5,2,3,3,5,3,1
61716,3,3,4,4,1,4,1,1
76580,5,5,2,4,1,2,3,1
108116,2,1,3,1,4,2,4,1
106423,2,5,5,4,1,1,3,5
82039,3,5,4,1,4,5,5,2
87901,1,3,4,2,5,1,1,5
84747,2,3,4,3,4,2,1,3
64257,1,3,4,4,5,4,4,4
89718,4,4,4,2,3,4,2,4
83419,3,5,2,3,2,1,2,2
65461,4,1,3,4,2,1,5,4
67075,5,1,2,1,3,2,4,5
71241,2,1,2,3,1,5,2,3
64469,5,4,3,3,3,1,4,4
79899,4,3,5,5,2,5,2,2
86513,4,3,5,5,4,5,2,3
84187,1,2,4,4,3,1,4,1
95084,4,2,3,3,2,5,1,3
106650,4,4,1,1,3,1,4,5
59955,1,2,3,2,4,3,4,2
100000,1,4,5,2,2,3,3,2
86332,3,4,2,5,5,5,1,2
93545,5,3,5,3,4,1,1,1
98390,1,4,4,4,3,4,4,2
94804,3,1,3,4,2,4,1,1
87533,1,2,2,5,5,2,5,2
96527,1,1,2,1,3,2,1,2
103151,2,2,5,4,5,5,2,1
78381,1,4,3,1,5,5,4,3
75171,5,3,2,1,3,1,5,1
112848,3,3,1,5,2,5,4,4
110635,3,5,1,2,5,3,5,1
71043,3,1,2,5,2,2,5,2
113971,2,3,2,2,5,5,4,3
83669,3,1,5,5,5,3,1,5
78581,4,1,2,3,5,5,2,2
67940,5,1,5,3,3,1,1,3
64375,5,5,2,4,2,2,3,5
93956,5,5,2,4,2,3,5,3
112441,5,5,4,3,2,4,5,1
84087,4,2,4,1,1,1,2,5
71560,4,5,4,3,1,4,5,4
85005,4,1,5,2,2,4,2,4
97948,3,1,2,2,2,5,2,3
85129,1,4,2,5,4,3,4,4
81485,5,4,5,1,2,1,4,4
75610,1,1,4,4,3,1,5,2
68025,3,3,2,4,1,4,1,2
97789,4,5,2,4,3,4,5,2
109726,2,1,5,3,5,1,3,3
77394,3,5,5,3,1,5,2,1
101757,5,3,5,5,4,3,4,2
63708,5,5,4,3,4,5,2,1
71232,1,2,2,1,5,3,3,1
86407,4,2,1,4,1,3,2,2
97062,1,5,5,4,2,2,3,4
103325,3,1,5,3,3,1,2,4
61364,4,2,4,3,5,2,1,3
98780,5,3,5,2,5,1,5,2
65441,5,3,4,5,3,2,1,1
83729,4,5,4,3,3,1,3,1
85702,5,1,3,3,3,2,2,1
58218,3,3,1,5,5,5,4,1
65877,3,4,5,5,5,5,5,2
112927,2,4,2,2,3,2,4,4
87925,5,3,4,1,1,1,2,3
114391,1,3,1,3,5,3,4,4
93435,1,2,5,4,4,3,1,4
82469,5,2,4,3,3,4,4,2
95603,3,5,1,1,2,2,4,4
75959,5,1,5,1,4,2,3,3
97972,4,2,4,3,5,4,3,3
114926,5,4,1,5,2,5,4,5
95962,2,1,1,1,1,1,5,5
82941,1,1,4,3,4,5,5,1
103618,2,3,5,1,5,3,4,1
62180,2,4,5,2,5,2,2,4
88577,1,2,2,1,3,3,3,3
74453,1,4,1,3,1,2,5,4
60989,3,4,5,4,3,2,3,3
106633,2,1,3,5,3,4,1,3
58832,5,5,3,3,1,3,4,2
103864,3,4,1,5,2,4,1,1
96306,1,5,5,5,2,1,2,5
71872,1,5,5,3,5,1,3,3
67713,5,2,4,1,1,4,5,3
88960,2,5,3,2,1,3,3,2
104242,4,1,1,4,4,2,3,2
107918,3,1,3,2,4,2,5,5
68335,5,3,2,4,2,3,3,5
102788,4,2,4,5,3,2,1,2
77576,2,4,3,3,4,4,4,3
104393,1,5,3,2,4,4,5,3
102733,1,3,4,3,2,1,3,4
105963,2,3,4,4,1,5,5,2
71340,5,3,4,4,3,5,5,2
108596,1,2,5,4,2,1,5,5
97506,2,3,3,5,2,1,3,3
87420,2,3,1,1,5,5,4,1
83974,5,3,3,3,1,5,1,3
93725,2,2,2,3,5,3,2,2
90720,1,5,3,3,5,1,3,2
70033,1,1,1,3,2,2,3,3
107863,3,1,1,5,5,4,5,4
71504,4,5,3,1,5,1,5,2
100452,1,1,1,2,3,3,2,4
76103,5,2,2,5,2,4,3,3
60416,1,4,3,4,5,5,2,2
77755,3,3,1,5,5,1,4,2
111336,4,5,5,1,2,1,1,1
69943,2,1,2,3,3,1,4,1
105353,4,2,1,5,3,4,4,5
60251,2,4,1,1,1,2,5,1
89105,2,4,4,4,5,3,2,3
63983,4,5,3,5,2,2,2,4
64274,5,5,4,2,2,4,5,5
59062,4,3,3,3,1,2,4,5
59719,1,5,2,4,5,2,2,2
58344,5,1,3,2,5,2,2,3
72230,3,4,5,5,5,4,4,4
114423,1,1,1,5,1,2,1,2
78593,2,1,4,1,2,4,2,5
59664,4,4,1,3,4,5,2,2
94922,4,3,1,1,1,1,1,4
62882,3,5,1,1,3,5,1,1
106368,1,2,1,4,5,4,4,2
96894,3,4,5,2,4,4,3,1
71612,1,3,4,5,3,2,3,1
64309,4,3,1,2,1,3,3,4
91428,4,4,4,2,4,4,2,5
85430,3,2,4,5,3,5,5,5
63119,5,2,1,5,4,2,4,3
64867,3,3,4,5,4,3,5,3
108600,3,4,2,3,5,1,3,1
112817,1,3,2,2,2,4,1,3
62558,4,5,2,2,5,5,1,5
88830,3,4,1,2,2,2,2,4
103401,5,3,5,2,2,5,4,1
64649,3,1,1,1,4,2,2,2
101485,3,5,2,3,3,4,4,4
63908,4,3,4,3,4,1,4,5
72459,3,5,4,5,5,1,2,2
70393,5,5,2,3,4,1,1,1
83733,4,2,2,1,3,3,5,1
102010,4,4,4,1,1,3,1,5
66084,1,3,1,3,4,2,1,1
100321,3,4,5,2,5,2,5,1
104069,1,5,1,1,5,3,5,4
62733,4,1,1,1,4,4,3,2
69187,1,5,5,1,2,2,4,5
103827,5,1,2,5,4,4,1,3
81926,1,4,2,2,1,1,4,3
100719,1,3,4,3,5,3,1,3
87286,5,3,5,5,5,1,4,5
87022,2,2,3,3,2,2,3,5
71794,1,3,4,3,1,3,4,5
114165,3,2,2,4,1,1,4,3
94357,2,1,2,2,5,5,1,4
104392,2,5,4,4,2,5,5,2
60107,2,1,4,2,3,5,1,2
61056,2,1,4,3,3,4,5,2
82446,4,3,3,1,1,1,3,5
74743,5,5,4,1,5,4,4,1
114746,5,4,1,3,5,2,3,3
60554,4,3,3,2,4,3,3,2
75861,3,1,2,4,2,2,1,4
62601,1,5,1,3,3,2,1,3
64592,3,4,5,3,4,5,4,1
64488,5,2,5,3,4,5,4,1
81815,2,2,3,2,2,5,3,3
111982,3,2,3,4,4,4,4,5
72182,4,2,5,5,2,2,4,1
97225,4,3,4,1,4,4,5,5
73425,3,4,3,1,2,5,3,3
73188,2,3,5,5,3,3,2,3
83245,5,4,4,1,1,1,1,2
107681,1,5,2,1,3,3,3,4
75463,2,1,1,5,4,2,1,4
105307,1,2,5,1,4,1,1,1
99511,1,5,5,2,5,1,5,4
74261,4,3,2,1,5,1,3,4
62178,1,4,4,3,1,5,4,4
62981,3,2,3,3,4,5,3,3
110775,1,3,5,2,5,5,5,4
99295,4,2,3,2,5,4,2,4
83128,4,2,1,1,3,4,1,2
72264,2,5,3,1,4,5,1,2
78342,2,5,3,2,1,1,2,2
74739,2,4,2,1,2,2,1,2
69309,3,1,1,2,4,3,5,3
97070,3,4,4,5,1,2,2,3
89254,3,4,4,4,4,3,3,5
89565,2,3,4,1,5,3,4,4
77967,3,3,5,2,2,5,3,3
69429,2,3,3,3,5,3,3,3
111129,1,3,3,2,4,5,4,5
84784,4,1,3,5,3,3,3,4
82370,1,5,3,2,3,4,5,3
86621,4,3,4,1,4,5,4,1
64693,3,5,5,3,3,2,2,5
111132,1,4,4,2,3,4,2,3
84730,5,5,5,1,1,1,1,1
92779,1,2,5,3,5,3,5,5
65897,1,2,2,1,4,2,2,4
63468,4,4,3,4,4,4,1,4
65302,1,3,1,5,4,5,2,1
59822,4,3,4,2,4,4,1,5
110584,5,3,3,2,4,1,5,5
60413,4,2,3,4,3,2,3,1
74473,1,1,2,2,1,5,5,3
60189,1,2,2,2,4,3,3,5
101812,1,4,5,3,1,5,1,1
87489,4,5,1,4,3,3,1,4
102419,3,2,2,4,3,3,3,3
66311,4,3,1,4,1,3,5,4
75161,2,3,5,5,2,3,2,3
100177,4,2,1,4,3,1,3,1
75157,3,5,3,4,4,5,5,4
70790,4,2,3,1,2,5,1,4
112268,5,5,1,3,3,3,5,3
111779,1,1,1,5,5,1,3,4
81372,5,3,5,2,4,1,1,1
108785,5,4,1,4,1,1,3,1
107181,2,4,1,2,5,2,2,2
104574,1,5,3,4,3,3,3,2
104725,2,5,3,4,5,1,2,4
86405,4,2,2,5,4,2,1,1
93606,4,1,3,4,4,2,3,1
80303,1,5,5,2,1,4,2,3
79193,4,2,4,5,5,4,3,2
61644,3,1,3,3,1,3,3,5
102064,3,5,3,3,3,1,1,4
92007,4,1,1,1,2,5,2,2
88930,3,1,2,5,2,5,2,3
86945,4,4,5,1,3,1,5,4
95813,5,3,1,4,5,3,1,5
101469,3,4,2,1,2,5,2,1
60800,1,5,3,1,2,4,1,3
113121,3,1,5,5,4,5,4,4
106927,4,3,4,3,3,5,4,3
105317,3,1,4,5,1,2,3,3
79093,1,3,2,3,5,1,1,1
58332,4,1,5,5,2,5,1,3
80612,5,1,2,4,2,2,2,5
74855,1,2,2,4,3,2,2,3
