g1_n_id,att1,att2,att3,att4,att5,att6,att7,att8
47967,4,2,3,1,5,2,3,4
47968,5,4,1,5,1,5,5,5
47969,5,2,4,5,1,5,1,2
47970,3,3,1,2,1,3,2,5
47971,1,3,3,5,1,3,1,2
47972,5,1,5,5,2,5,4,1
47973,4,4,5,1,2,5,3,4
47974,3,2,1,4,3,4,4,3
47975,3,3,3,4,5,5,2,4
40932,1,4,3,2,3,5,1,3
47976,2,1,4,2,3,5,2,5
47977,1,1,1,3,4,4,2,4
47978,1,5,2,3,3,3,5,4
47979,3,3,5,1,5,4,4,4
47980,3,1,4,4,3,3,5,5
47984,2,1,1,3,4,1,4,2
18486,1,2,5,4,4,3,5,1
27800,1,1,1,3,3,1,5,4
42329,2,2,4,3,5,1,1,4
47321,3,1,3,5,5,2,2,4
47323,5,4,3,1,2,2,1,3
47985,5,5,1,4,3,4,4,2
47986,5,1,5,3,4,3,4,4
47987,5,3,3,1,5,5,2,3
47988,1,4,2,3,5,5,4,3
47989,5,3,5,3,3,3,1,2
47990,2,3,4,1,1,5,4,4
47991,3,5,4,5,2,3,5,4
47992,2,3,2,5,1,1,3,3
47993,4,5,2,4,4,4,1,1
47994,1,3,5,5,1,2,2,3
47995,1,3,2,3,3,4,5,5
47996,5,1,3,2,4,3,2,1
47997,1,4,1,3,4,1,3,3
47998,5,2,2,1,2,4,3,3
47999,3,1,1,1,4,1,1,5
48000,1,3,4,2,2,1,4,1
48001,3,3,3,2,3,2,3,5
48002,5,5,5,3,3,1,1,4
48003,2,5,4,3,3,2,5,1
48004,3,4,2,1,5,5,3,2
48005,2,1,5,1,2,5,1,2
48006,1,1,2,1,3,1,2,2
48007,2,1,1,2,4,4,5,4
48008,5,4,4,2,3,3,3,3
44012,3,4,1,2,5,1,5,3
13159,1,1,2,2,5,3,5,3
41325,2,4,1,2,1,5,2,4
48009,4,4,3,1,4,5,4,1
48010,4,3,2,3,3,3,4,3
48011,4,5,2,3,1,3,1,1
48012,2,3,3,4,3,4,1,1
48013,2,1,1,4,1,4,5,1
48014,2,1,3,3,3,3,3,5
48015,3,4,5,2,1,1,2,1
48016,2,1,1,3,2,5,4,5
48017,5,3,5,1,1,5,4,5
48018,1,5,4,2,2,2,5,3
48019,3,4,4,4,3,1,4,5
10568,4,5,1,1,1,1,3,2
11935,2,5,3,3,5,3,4,1
48022,4,2,1,5,2,5,4,2
48024,1,4,5,4,5,4,4,1
48025,4,2,3,1,2,4,3,5
48026,2,4,5,3,1,1,4,5
48027,2,5,2,2,1,3,3,5
48028,4,2,1,2,3,4,3,4
48029,4,2,1,2,4,2,5,5
48030,2,5,4,1,2,5,4,5
48031,1,5,2,3,3,3,5,4
48032,2,5,5,2,5,1,5,5
48033,3,5,5,2,5,5,3,5
48034,1,5,4,4,3,4,1,1
7733,4,1,3,2,4,5,2,5
48037,3,3,4,5,2,1,4,4
48038,5,5,2,3,4,4,2,1
48039,1,4,4,4,1,5,1,5
48040,1,2,5,2,5,1,2,2
48041,3,4,4,2,1,4,5,4
48042,4,1,4,5,2,5,2,1
48043,3,3,5,5,5,5,2,5
48044,1,5,4,1,3,4,2,4
48045,3,5,2,1,4,1,4,4
37483,5,3,1,3,3,1,5,4
48046,2,4,3,2,5,5,5,1
48047,3,4,4,5,4,2,2,4
11916,1,1,1,2,5,4,1,2
20066,4,4,2,3,3,3,3,1
20071,3,2,4,5,1,3,4,2
20072,4,5,2,2,2,5,1,5
20073,4,5,4,2,4,5,5,2
20074,2,1,5,4,1,3,2,1
20075,4,3,1,4,2,1,2,1
20077,4,3,3,3,1,2,4,5
20079,2,2,5,3,5,1,3,4
20080,5,1,2,1,1,2,2,1
48048,5,5,1,1,3,3,4,3
48053,5,3,4,2,1,5,2,5
48054,3,4,2,3,2,5,5,4
48055,3,1,1,5,5,4,2,3
48056,5,4,4,3,4,5,1,5
48057,5,5,5,5,3,2,3,3
48058,2,2,3,3,4,4,1,1
48059,2,1,1,5,3,1,4,2
25974,5,4,2,4,2,5,1,1
48051,2,5,5,4,1,5,1,1
48052,1,4,5,4,4,5,3,4
48060,5,5,3,4,1,1,1,2
48061,5,1,5,1,1,1,1,5
48062,4,2,3,5,4,4,3,2
48063,3,5,1,4,1,1,2,5
48064,5,2,4,1,1,2,2,2
48065,4,2,2,4,2,4,1,5
48066,5,1,3,5,1,3,1,4
48067,5,4,4,3,1,5,4,3
48068,5,5,3,2,2,3,1,3
48069,5,2,1,5,5,3,3,5
48070,5,1,5,5,5,2,2,2
48071,5,3,2,2,4,4,5,5
1474,5,2,4,5,5,5,3,4
20249,5,1,2,2,1,4,2,3
20251,2,1,2,4,4,5,2,3
20252,2,4,4,3,5,2,3,2
20256,1,1,4,4,4,2,1,1
20257,1,1,1,1,3,3,1,5
20258,2,2,4,2,3,3,4,1
20259,4,5,5,1,5,3,1,4
20260,4,4,5,4,4,5,3,5
36980,5,3,1,2,4,2,4,5
48072,2,3,5,4,4,1,2,5
48073,1,5,4,2,4,2,3,4
48074,4,4,5,5,3,2,5,4
48075,4,1,5,3,3,3,3,5
1490,2,5,1,4,1,3,5,5
42975,5,2,1,3,2,1,1,4
48076,1,2,1,3,1,3,5,2
48077,2,5,3,4,1,3,5,5
37686,4,1,1,3,1,2,4,2
37688,4,1,3,4,4,1,3,2
48078,3,4,1,1,1,2,3,3
48079,3,5,1,1,4,3,2,4
48080,3,1,3,5,3,3,4,3
11363,2,4,2,3,2,4,1,4
48081,3,4,4,5,1,3,2,4
48082,4,3,1,4,2,3,2,3
48083,1,5,2,3,3,5,5,1
27136,3,5,3,2,4,4,1,2
48084,2,2,4,2,1,1,2,3
48085,1,3,3,1,5,5,1,5
48089,4,3,1,3,3,4,2,4
48098,3,1,4,1,4,3,1,2
48101,1,2,5,3,1,2,2,3
9600,2,1,1,3,5,4,5,5
29915,4,1,2,3,3,4,2,2
40021,2,4,3,2,3,5,4,2
48094,5,3,3,4,5,1,3,5
48102,5,1,2,5,3,3,1,5
48103,3,5,4,4,4,2,2,5
48104,3,3,1,3,4,5,4,3
48105,1,5,3,5,2,4,3,1
1485,1,3,1,3,5,2,3,1
12160,2,3,1,2,5,1,5,3
20268,2,5,1,4,2,2,3,1
20269,5,3,2,1,1,5,3,5
20270,5,3,2,5,3,2,2,2
20280,3,5,5,5,3,4,4,3
20281,4,1,5,5,4,1,4,4
20302,4,1,5,5,5,2,3,5
20303,5,1,1,4,1,2,4,5
20304,5,3,4,3,1,4,3,3
42976,5,5,4,4,1,1,2,2
1484,5,3,5,5,1,5,2,1
45679,4,2,1,5,3,1,4,2
45680,1,5,2,4,2,5,5,5
48124,5,2,5,5,3,2,1,2
48125,4,3,5,1,3,3,4,3
48126,3,2,3,4,5,1,4,5
48127,1,3,1,5,4,5,4,1
48128,3,3,1,5,1,3,2,4
48129,1,2,1,1,5,3,3,5
48130,3,3,4,2,2,1,4,1
42827,2,4,4,1,1,2,2,2
42832,3,2,1,4,3,1,3,5
42835,1,5,4,1,3,5,3,5
48132,5,2,4,5,5,2,3,2
48133,1,5,1,1,2,2,3,4
48134,3,1,1,2,1,4,4,2
48135,3,4,2,3,5,4,2,4
48136,3,3,4,1,5,5,3,5
48142,1,4,2,1,4,3,2,5
48143,1,4,2,1,1,3,5,2
20272,3,5,5,3,3,5,4,2
48144,4,4,4,2,4,5,3,2
48145,5,3,2,1,2,1,4,2
48146,3,5,5,1,1,3,4,3
48147,5,5,5,3,2,1,1,1
48148,3,5,4,5,4,5,1,2
48149,4,5,5,2,3,1,5,5
48150,4,3,5,1,3,3,5,3
11883,2,3,5,4,5,3,3,4
42589,3,1,5,5,5,3,3,5
20237,1,5,1,1,3,5,3,5
48151,2,2,1,4,4,4,2,4
48152,1,3,3,1,2,5,1,4
48140,2,5,2,3,1,1,2,4
48153,4,2,3,4,2,3,2,3
48154,3,1,2,4,3,3,2,2
48155,2,5,5,1,1,4,2,3
48156,4,5,1,3,1,5,4,3
46318,3,5,5,2,2,3,4,2
48157,5,2,1,5,2,4,1,2
48158,2,4,4,1,4,5,1,2
44162,3,2,4,4,5,2,4,4
44163,4,2,2,2,4,4,2,5
44164,4,5,4,5,5,1,2,2
44165,4,5,1,4,2,1,4,4
44166,4,3,1,2,5,2,5,2
44167,5,1,2,3,5,5,5,4
44168,4,2,5,4,1,4,2,1
13339,4,2,1,5,1,3,2,4
48159,1,2,4,1,4,5,3,1
16031,2,3,2,5,1,2,2,2
40538,4,4,4,5,3,2,3,3
46679,5,2,3,3,3,3,3,4
29883,2,5,2,5,3,5,5,1
42274,2,1,5,5,5,1,3,3
42750,4,5,3,3,5,3,1,5
44064,5,2,2,2,3,2,2,1
44335,4,3,5,4,1,1,4,5
44336,5,2,1,1,4,2,4,4
44337,5,1,1,3,2,1,2,5
44338,1,2,2,3,1,5,2,2
44339,1,2,4,1,5,5,4,2
44340,5,5,2,2,2,4,3,4
44341,5,2,2,5,1,3,5,3
44342,2,1,5,3,4,2,1,2
44343,5,2,2,3,1,2,5,3
44344,1,4,1,4,2,2,1,2
44345,1,4,4,4,1,1,4,4
44346,3,2,5,5,4,3,5,4
44347,3,4,5,1,5,3,1,3
44348,4,5,5,4,1,3,3,4
48176,2,2,5,2,3,5,3,2
1465,1,2,5,1,5,5,2,4
12092,4,2,2,4,5,3,5,5
20238,3,4,4,1,3,3,4,2
20239,4,3,4,3,1,3,1,5
20240,5,5,4,4,2,5,5,2
20241,4,2,5,1,2,4,1,3
48131,5,1,3,3,4,1,3,3
48177,3,4,1,4,2,4,2,1
1469,2,3,3,5,4,2,4,4
20244,3,2,2,4,5,5,2,3
48178,2,3,5,5,2,3,1,2
42700,4,5,2,1,2,2,4,2
48180,4,2,2,1,4,4,4,5
48181,5,1,4,3,3,5,2,5
48182,3,3,3,4,4,2,2,5
48183,1,5,1,1,5,4,1,3
48185,1,5,3,1,1,1,1,5
48186,3,1,3,3,4,5,2,4
20264,3,3,4,4,2,3,5,4
20266,2,2,4,2,3,1,4,1
48187,3,4,2,5,3,2,5,4
48188,5,3,4,4,5,1,1,5
48189,4,5,3,3,1,1,1,4
48190,4,1,5,3,3,5,4,2
48191,3,2,4,2,4,5,3,2
20274,5,2,1,3,3,2,5,5
20275,5,1,1,1,1,1,3,3
20276,5,2,2,5,4,3,3,1
20277,4,1,2,1,3,2,4,5
48192,1,5,4,5,2,3,3,5
48193,1,4,5,4,2,4,1,5
48194,5,3,4,1,5,3,3,5
48195,5,3,1,2,3,2,1,2
48196,1,2,2,1,2,5,4,5
48197,1,5,3,2,5,5,1,4
48198,1,5,5,3,1,1,3,5
48137,3,1,3,4,3,1,4,2
48199,3,3,2,1,4,3,1,3
20295,2,3,4,5,2,2,4,4
48201,3,5,4,4,4,1,1,2
48202,5,3,1,2,1,2,1,2
48203,4,1,4,2,2,3,1,1
48204,3,4,5,4,3,4,4,4
48205,5,4,2,2,5,3,5,2
48206,5,4,3,2,3,2,2,2
32769,4,2,5,5,5,3,2,4
48207,2,5,2,4,1,3,3,2
48208,3,2,3,5,3,4,2,3
48209,5,2,2,4,1,3,2,2
48210,2,2,3,1,5,3,5,5
48212,5,2,5,3,5,2,5,1
48213,3,2,2,2,4,5,5,3
32697,5,5,1,3,4,2,5,2
48214,2,1,4,3,1,5,1,4
48215,5,2,3,3,4,2,1,2
48216,2,3,4,4,4,3,3,1
48217,3,2,5,2,3,1,4,5
48218,4,1,4,1,2,1,2,1
48219,1,1,3,2,1,1,1,3
48220,3,4,1,5,5,1,4,3
48221,2,1,2,5,5,4,5,4
48222,1,4,1,4,3,4,5,2
48223,1,1,1,1,3,5,1,5
48224,4,2,5,1,3,2,1,1
48225,4,1,4,4,3,4,2,1
40396,4,1,4,2,1,2,3,1
43913,2,1,5,5,5,5,3,4
48226,4,4,1,3,2,2,1,3
48227,2,1,2,1,4,2,1,5
36205,2,5,2,4,1,5,2,2
42722,2,3,3,5,1,2,2,4
48228,4,5,3,2,2,5,1,3
48229,5,4,2,5,3,2,1,4
48230,1,4,3,1,1,2,5,5
48231,5,5,3,3,3,2,5,1
48232,5,4,4,1,4,5,3,2
48233,1,2,5,1,1,4,5,4
48234,2,1,2,5,2,4,4,5
41991,4,4,5,5,5,4,1,5
48235,2,1,2,1,2,1,2,5
48236,3,2,5,1,1,2,3,1
48237,1,1,4,3,1,4,5,4
48238,3,1,2,2,1,1,4,4
39008,1,2,1,1,4,2,4,4
48239,3,2,1,4,3,1,4,4
48240,2,5,2,1,4,1,1,1
35990,5,2,2,1,2,2,3,3
35991,2,5,1,5,1,4,1,5
35992,4,1,1,2,2,3,1,1
48241,1,4,2,1,5,5,3,5
48242,5,5,4,1,3,1,1,4
48243,3,2,2,4,1,4,2,3
48244,1,1,1,1,1,5,4,1
48245,1,5,4,2,1,3,4,2
48246,1,4,3,5,1,2,4,5
48247,3,5,1,4,1,4,5,4
48248,5,2,4,3,3,5,3,3
48249,5,3,4,3,5,2,3,1
48250,5,4,5,5,3,4,1,4
48251,4,4,3,4,1,1,5,2
48252,1,4,2,2,4,2,5,1
48253,5,1,5,1,3,3,2,3
48254,5,2,4,2,2,2,2,2
48255,1,2,2,3,1,5,4,4
44007,3,1,5,4,4,3,2,4
48258,3,2,4,2,4,5,1,3
48259,3,1,1,5,2,3,3,3
48256,5,1,3,5,3,1,1,2
48260,2,1,3,2,1,5,4,5
37409,5,3,3,5,1,5,3,4
48261,4,2,3,1,2,3,2,4
48262,1,1,4,5,3,2,3,5
48263,4,2,1,3,3,4,3,5
48264,5,2,1,5,5,1,1,4
48265,5,1,4,2,4,5,4,3
48266,5,2,5,4,4,1,4,5
48267,3,2,5,4,3,4,2,5
27911,3,4,1,4,2,1,3,3
48268,2,1,3,2,2,4,5,1
48269,1,2,2,1,1,2,4,3
48270,4,1,4,4,3,3,1,4
48271,4,4,4,1,2,5,2,4
48272,1,2,3,4,2,2,5,1
48273,1,3,2,2,2,4,4,3
48274,5,5,3,3,1,1,2,4
7110,1,5,5,5,1,1,2,3
48275,3,2,4,2,2,1,2,3
48276,4,5,5,1,1,2,5,4
48277,2,2,3,4,4,1,2,3
48278,5,5,3,3,1,2,4,2
48279,4,4,5,1,2,1,3,3
48280,1,4,5,2,2,2,5,2
48281,1,3,4,5,3,2,3,1
48282,1,5,3,5,4,1,4,1
42619,2,2,5,4,3,3,5,5
42620,1,1,1,3,3,4,1,4
42621,1,5,3,3,1,3,2,3
48283,5,1,2,4,4,2,2,5
48284,4,5,2,3,3,1,1,1
29907,1,2,1,2,5,3,5,5
38092,3,4,5,5,1,1,4,4
48285,1,1,3,5,5,2,1,1
48286,3,1,2,3,5,1,5,5
40860,1,4,3,5,3,5,4,5
47944,1,2,5,3,2,4,3,4
48287,2,4,5,4,3,4,3,3
48288,2,4,1,3,4,4,2,3
48289,2,2,1,1,5,4,5,2
48290,5,1,2,3,2,4,3,3
48291,5,1,1,1,1,2,2,5
48292,4,4,5,5,4,1,4,5
48293,5,2,5,2,5,4,1,4
48294,2,3,2,2,5,3,2,4
48295,2,3,3,5,5,3,4,5
48296,1,3,2,5,5,2,5,4
48297,3,5,3,4,4,1,4,3
42644,4,4,2,3,1,5,1,3
48298,4,2,3,3,1,1,2,4
48299,1,4,3,1,1,1,1,3
48300,3,5,2,5,3,5,1,1
35387,5,1,1,2,3,1,5,4
48301,5,2,5,5,2,4,4,2
7753,2,5,1,2,1,4,3,5
26410,2,2,3,1,2,5,3,2
37320,5,4,3,3,2,4,1,3
44256,5,3,4,1,1,4,2,4
44257,2,2,1,3,3,4,5,2
44258,5,3,4,4,5,2,1,3
44260,3,2,5,4,4,2,1,2
48302,2,4,4,2,2,3,3,4
48303,2,2,4,5,2,5,4,5
48304,5,5,1,2,2,1,5,5
48305,4,5,4,3,5,3,4,1
48306,1,2,1,5,1,2,3,2
48307,1,4,5,3,2,1,3,2
48308,3,1,5,1,4,4,2,4
48309,2,4,4,3,5,4,5,5
48310,2,3,3,3,1,1,5,1
48311,5,2,5,4,1,5,1,3
48312,3,3,4,2,3,3,4,2
48313,5,2,3,1,3,2,1,4
48314,5,2,2,1,1,4,5,2
48315,1,2,3,1,2,1,3,3
48316,3,1,3,3,3,5,2,3
48317,1,3,4,5,1,1,4,4
43919,2,4,4,3,1,3,4,2
43920,3,5,1,5,4,3,4,3
13128,1,2,4,4,4,5,2,3
48318,5,2,1,5,1,3,4,4
48319,2,1,4,3,5,2,2,3
48320,3,2,1,1,1,5,3,4
48321,4,2,3,4,3,5,1,1
48322,4,1,3,1,2,4,1,2
48323,3,3,3,2,5,1,2,3
48324,5,5,3,3,2,3,2,1
46819,3,5,4,4,4,4,3,1
48326,4,1,3,1,1,4,2,2
48327,4,3,1,2,1,3,2,2
48328,2,5,1,4,2,2,5,4
48329,3,1,2,5,4,4,4,1
48330,2,3,1,3,2,1,1,5
48331,5,5,2,5,2,2,3,3
48332,4,5,3,1,1,4,2,4
11882,3,4,5,1,5,4,1,5
48333,3,1,2,3,2,3,4,1
48334,4,1,2,1,3,3,2,4
48335,3,4,5,3,2,1,3,4
13346,1,5,2,5,2,1,2,3
48336,2,3,3,4,2,5,1,5
48337,2,4,4,1,3,4,1,4
48338,4,2,5,4,3,4,3,4
48339,4,4,5,4,2,3,4,2
48340,4,4,1,5,5,4,2,2
48341,2,5,2,4,5,2,3,4
48342,1,4,2,2,5,3,4,3
48343,1,5,3,2,2,2,5,2
48344,5,5,1,4,1,5,5,1
48345,3,4,4,5,1,3,3,5
48347,3,2,1,2,4,3,3,4
42996,3,2,5,1,3,3,5,2
42451,1,1,3,3,4,1,1,4
42452,2,2,5,3,2,4,3,4
42769,4,5,3,3,2,3,3,4
48348,1,5,1,4,2,4,5,4
12305,2,2,1,3,4,3,4,2
48349,2,2,4,2,5,2,4,5
48350,5,5,3,2,3,4,2,1
48351,3,4,2,5,3,3,1,4
48352,2,5,5,3,3,1,5,2
37422,2,2,5,3,5,4,3,3
42554,2,2,5,1,1,5,2,5
42555,4,1,3,4,5,2,2,3
42556,2,5,5,4,2,2,5,3
42557,4,2,2,4,1,1,2,5
42558,3,1,5,3,1,5,3,2
42559,1,4,1,4,1,4,1,4
48353,1,2,3,3,4,1,3,4
27807,1,2,3,1,3,1,1,4
23642,5,3,4,2,4,4,5,4
48358,4,1,4,2,5,4,2,3
48359,1,2,2,2,3,4,5,5
48360,4,1,3,5,2,2,3,5
25229,1,1,1,1,4,5,3,4
48361,3,2,5,3,1,1,4,5
48362,1,2,5,4,2,2,3,2
48363,5,4,2,5,5,4,3,5
48364,5,1,4,5,3,1,5,1
35516,3,1,1,1,1,5,3,3
35518,4,4,3,2,4,2,3,1
43004,1,3,2,4,5,2,1,3
48365,3,5,1,1,2,1,1,3
48366,3,4,4,2,1,2,1,5
48367,1,5,1,1,3,1,5,4
40834,1,4,3,2,3,3,5,3
48368,5,4,3,3,3,2,5,1
48369,3,3,3,5,5,2,4,1
48370,2,1,4,4,2,2,3,5
40877,1,4,2,2,2,4,3,1
48371,2,3,3,4,3,3,4,3
48372,4,4,2,1,1,2,5,3
29849,1,3,3,2,2,3,5,5
48373,2,2,1,3,3,5,1,5
48374,1,5,3,5,1,3,2,5
48375,3,3,3,3,3,2,5,5
48376,2,2,2,1,3,5,3,4
48377,2,3,3,2,3,1,3,1
48378,5,5,3,1,3,2,4,2
48346,3,3,5,4,1,5,4,5
48379,1,3,5,5,4,4,5,5
48380,5,5,1,2,5,2,5,2
48381,2,3,5,5,5,4,5,2
48382,5,1,5,3,1,1,3,4
43009,2,5,1,2,4,3,2,2
48383,3,2,4,4,4,4,3,1
48384,2,4,2,1,2,5,4,5
48385,4,2,2,1,2,1,3,3
48386,2,3,2,5,3,3,4,3
48387,1,5,4,5,1,2,2,4
48388,5,2,5,3,1,4,2,3
48389,5,1,2,4,1,1,3,2
42853,2,1,3,1,4,5,5,5
48390,4,3,5,2,3,4,5,2
48391,5,5,4,2,1,2,2,1
48392,1,4,4,5,4,5,5,2
43051,1,1,5,1,1,5,5,1
48393,1,1,2,2,3,2,4,2
48394,5,4,3,3,2,1,5,2
48395,3,1,1,2,5,4,2,2
40219,4,5,3,5,4,1,1,1
48396,1,3,3,4,3,1,1,5
26645,2,3,5,4,4,2,2,3
48397,1,4,3,4,3,3,3,5
48398,4,2,4,2,4,3,4,2
48403,1,4,4,2,5,4,2,2
48404,4,2,1,2,3,1,3,5
23648,1,1,4,3,5,5,3,2
42030,2,5,2,3,3,2,3,4
48405,1,2,5,2,4,5,4,3
48406,3,3,4,4,1,2,1,5
48407,3,1,1,1,4,3,5,3
48408,5,1,5,5,5,5,2,2
48409,2,5,2,3,2,1,1,3
48410,3,2,3,2,2,4,5,5
48411,1,1,4,2,5,5,5,3
48412,3,4,1,1,2,3,2,3
48413,1,1,3,2,5,3,1,2
48414,4,1,1,3,3,5,5,1
48415,1,4,2,5,1,3,2,3
48416,4,2,3,4,3,4,2,4
48417,3,2,4,5,5,5,2,5
48418,5,5,4,4,1,5,2,1
48419,4,4,4,2,5,5,5,1
48420,1,5,2,4,5,1,3,2
48421,3,4,3,3,5,2,4,1
48422,1,3,4,2,5,5,5,4
43793,4,4,2,5,3,1,3,4
43794,5,1,4,2,2,1,3,1
43795,5,4,3,2,5,5,5,1
48423,5,4,1,2,5,5,3,2
48424,3,3,1,5,5,5,5,1
48426,2,2,4,2,2,3,3,1
48427,3,4,5,3,1,3,2,3
48428,1,5,1,5,3,1,3,3
48429,2,1,4,3,1,4,3,3
48430,4,4,5,2,1,4,4,5
43001,5,4,1,2,2,5,1,1
43002,4,2,3,2,2,4,5,2
48431,4,3,4,4,3,2,3,4
48432,3,1,1,3,4,2,2,3
48433,2,5,2,1,4,1,5,2
48434,1,3,5,2,5,1,2,3
48435,5,5,4,3,5,1,3,1
48436,4,5,5,3,3,4,1,2
48437,5,1,5,1,2,1,4,2
48438,5,2,1,3,2,1,1,4
48439,1,1,1,1,2,2,3,3
48440,2,2,5,4,5,3,2,4
48441,1,3,2,5,4,1,2,3
48442,2,5,5,1,5,2,3,1
41993,2,1,2,4,1,3,1,1
48443,3,1,3,1,3,3,2,2
48444,1,2,1,1,4,2,2,1
48445,4,3,2,2,1,2,4,3
48446,1,5,5,3,2,5,1,4
48447,1,1,3,2,4,5,5,4
48448,3,2,4,1,1,5,1,4
48449,1,1,1,4,3,4,1,5
42378,1,4,4,3,3,3,4,5
48450,2,4,1,2,1,1,2,4
48451,5,2,5,1,3,5,1,4
48452,3,3,1,4,2,5,3,1
48453,4,4,2,1,3,1,3,4
48454,2,4,3,5,2,5,4,3
48455,4,4,3,5,1,3,1,4
45247,5,3,3,4,5,2,2,2
48456,2,1,2,1,3,4,1,2
48457,2,5,1,3,2,5,5,2
48458,3,3,5,2,2,4,1,4
48459,4,2,4,4,2,5,1,1
33144,5,4,5,3,2,1,1,5
48460,1,5,5,3,2,3,1,2
48461,2,3,3,1,5,4,5,5
43915,4,2,3,2,4,1,3,1
48462,3,4,3,5,2,1,5,2
43073,1,3,3,3,5,2,4,3
48463,3,4,1,3,1,4,1,3
48464,5,5,3,5,1,3,3,1
35560,4,5,5,1,2,2,2,2
48465,5,3,2,4,2,5,1,5
48466,1,4,4,4,5,1,2,5
48467,3,5,3,3,4,1,5,5
36653,4,1,4,1,3,4,1,5
36654,5,1,3,2,3,3,5,3
48468,5,2,3,1,4,5,2,4
48469,2,2,2,1,2,5,4,4
48470,1,5,4,5,1,2,2,5
48471,2,5,3,2,1,3,1,3
48472,1,4,5,5,3,3,1,5
48473,5,4,2,4,2,5,1,2
48474,3,1,3,5,2,5,4,1
48475,3,1,5,3,2,1,2,2
48476,5,3,5,4,3,1,2,2
40914,4,3,5,3,4,3,2,3
48477,4,4,4,1,3,3,4,5
48478,1,4,1,5,5,2,1,5
48479,1,5,1,1,4,1,1,5
48480,2,2,3,3,3,2,2,5
43049,3,5,5,1,5,3,5,4
48481,2,2,4,3,1,3,1,2
48482,3,2,1,2,4,1,2,2
48483,1,3,5,4,1,4,4,1
33380,3,1,3,3,4,1,1,4
45982,3,5,4,1,5,3,1,3
48484,2,3,3,4,5,3,3,5
48485,4,2,1,5,5,2,1,3
48486,4,3,2,5,1,1,1,2
48487,1,5,5,1,4,3,2,2
48488,3,2,1,4,1,2,5,2
48489,5,3,3,5,4,2,5,2
48490,5,5,4,2,1,2,1,4
48491,4,4,1,1,2,2,2,4
42375,2,4,4,5,3,5,5,5
42376,1,3,5,2,2,2,5,5
42377,4,2,1,4,2,1,3,1
48492,4,4,4,2,3,2,5,4
48493,5,3,3,4,4,4,2,4
48494,4,3,1,2,3,5,4,5
48495,2,5,4,3,1,1,5,2
48496,5,1,4,2,1,4,3,3
48497,5,1,1,3,3,3,2,2
48498,2,5,2,3,2,3,2,4
48499,2,5,3,1,1,2,3,2
48500,1,1,2,2,2,1,2,3
48501,1,3,2,3,4,1,4,4
48502,2,2,5,2,5,1,2,3
48503,3,2,4,5,5,1,4,2
48505,5,1,4,2,5,3,3,1
48508,5,3,1,4,5,2,2,2
48509,2,5,5,4,4,5,2,5
48510,3,5,4,2,1,2,2,1
40935,1,5,2,5,3,4,2,2
48511,5,2,1,4,3,3,4,1
48513,2,5,2,4,2,2,3,4
48514,5,3,4,4,1,2,5,1
48515,3,5,5,5,1,1,5,5
43832,3,3,4,5,2,5,2,3
46504,3,5,5,4,3,3,5,4
46505,4,4,5,4,1,2,2,5
46506,1,4,5,5,1,1,3,1
46507,5,4,1,4,2,4,3,4
12031,3,1,2,1,5,5,4,4
48516,5,4,5,2,3,3,5,3
48517,5,2,3,5,1,4,2,2
48518,4,4,3,3,1,3,4,2
48519,5,3,2,4,1,1,1,1
19868,4,3,2,3,5,3,2,2
48520,4,5,1,5,5,4,5,3
48521,1,5,4,5,1,1,1,3
48522,1,3,5,3,5,4,2,5
48523,2,4,4,1,5,5,2,3
48524,1,4,3,2,1,4,1,2
48525,3,5,5,3,5,5,2,3
48526,3,5,2,5,1,2,4,1
48527,5,4,5,5,5,3,2,3
3207,2,1,5,4,2,1,2,1
48529,3,5,1,1,4,4,1,1
42156,5,2,4,3,1,3,4,3
48530,3,1,5,4,3,3,2,3
48531,3,4,3,5,4,5,3,3
48532,4,5,5,3,5,2,5,5
48533,4,5,3,2,1,5,1,4
48534,5,2,2,5,2,3,5,4
48535,4,4,5,1,1,1,4,1
48536,2,3,5,2,2,1,2,1
48537,2,1,5,5,3,4,4,1
48538,3,5,5,2,1,5,2,4
48539,4,5,3,1,4,1,2,4
37096,4,1,2,4,4,2,5,3
48540,5,3,2,4,4,1,1,3
48541,1,3,2,3,4,3,2,4
48542,3,3,4,3,1,3,3,2
48543,3,3,2,1,2,5,4,2
48544,4,4,2,5,2,2,1,3
45237,3,2,3,4,4,2,2,5
45238,5,1,1,5,5,4,4,4
45239,5,3,1,4,2,4,2,1
45240,1,1,1,1,1,2,3,5
48545,1,5,4,1,5,4,5,5
48546,3,2,3,1,5,1,5,4
48547,3,2,5,3,3,3,5,4
48548,1,5,5,1,4,1,5,3
48549,4,5,2,4,5,2,4,5
48550,2,1,2,5,2,5,2,1
48551,2,3,4,1,3,2,2,3
48552,3,5,5,4,2,2,2,4
48553,2,4,2,2,2,2,2,3
48554,2,5,2,1,1,3,1,1
48555,3,5,5,5,2,5,4,2
48556,5,1,3,2,4,5,3,3
48557,5,2,3,5,5,1,3,1
48558,5,1,5,3,3,1,1,5
48559,5,1,3,4,2,3,3,2
48560,3,3,1,3,4,2,5,5
48561,4,2,2,3,1,4,5,3
48562,1,2,4,4,1,1,2,5
48563,1,2,1,2,1,2,4,2
48564,4,1,2,4,5,2,1,2
48565,2,2,5,4,4,4,3,5
48566,2,5,1,1,2,4,3,4
48567,3,2,4,5,1,5,3,3
48568,5,1,5,5,5,3,4,3
48569,1,3,3,5,3,2,5,2
