g2_n_id,att1,att2,att3,att4,att5,att6,att7,att8
75098,1,4,5,1,1,1,4,5
85624,5,5,3,2,3,2,2,1
105664,1,2,4,4,3,1,3,4
103770,2,5,5,4,4,4,5,3
61594,5,1,5,2,4,1,3,5
98586,1,1,1,4,1,2,3,2
84622,5,5,5,2,4,1,2,4
109566,5,5,3,4,4,5,1,4
91513,1,5,1,5,2,5,2,1
115465,5,1,3,4,4,5,3,5
72319,5,1,3,4,2,2,5,1
63256,1,4,1,5,1,3,1,5
74853,5,1,1,5,1,2,2,4
70902,2,1,4,5,1,1,5,4
93150,3,2,3,2,5,1,5,5
87509,2,4,3,4,3,4,4,5
89470,1,3,3,5,5,2,3,4
59721,3,3,4,2,3,1,2,3
94823,2,5,1,5,3,2,1,4
79522,2,1,5,2,1,2,5,4
92084,5,1,5,5,5,1,4,4
76667,5,2,1,4,1,2,2,3
88976,3,1,4,5,5,1,4,5
68746,5,5,1,4,1,1,4,1
78592,3,5,1,1,3,5,3,2
100090,5,5,4,4,4,3,2,3
93484,5,4,4,5,1,3,5,3
69042,2,2,1,2,2,4,4,1
58204,3,3,2,5,1,1,3,2
97263,5,1,4,5,1,4,4,1
69935,5,2,5,3,3,4,3,4
68098,1,5,1,3,4,3,4,5
115518,5,5,4,2,1,1,5,4
71400,5,4,3,4,1,2,4,3
110533,1,3,3,5,2,4,2,1
87693,2,1,1,1,2,4,3,2
97728,5,3,1,4,1,1,2,2
84532,1,4,1,4,4,5,2,2
74129,2,1,2,1,3,4,5,1
78119,4,1,2,5,5,4,2,3
103636,2,3,4,3,2,2,3,1
108579,2,3,3,5,2,3,3,5
66162,1,4,5,3,3,2,1,5
68368,1,5,1,4,5,4,5,3
90734,3,1,2,1,5,4,4,4
112730,4,5,5,2,5,4,3,1
112839,5,5,4,3,4,2,3,3
70549,4,4,2,5,1,5,1,3
67976,3,1,2,5,1,3,1,3
96031,4,5,3,1,3,3,3,1
112767,2,3,5,3,5,4,4,1
101130,3,2,1,2,3,5,4,1
61310,5,1,4,3,5,1,3,1
107527,2,5,1,2,1,3,1,3
101543,3,2,1,1,4,2,3,2
109537,2,4,5,2,1,5,1,4
91091,2,3,3,3,3,2,1,4
92226,5,1,1,3,2,4,3,3
113977,4,3,1,5,2,1,4,1
98691,3,4,4,2,2,2,1,4
101784,4,5,3,5,3,2,5,4
92450,1,3,3,1,5,5,4,5
59247,4,2,5,4,3,3,2,5
66479,2,5,1,2,2,3,5,4
88473,1,1,4,2,2,4,4,1
99354,1,2,4,3,4,3,3,2
98541,1,3,3,1,4,1,5,3
113253,3,3,5,2,3,3,5,1
95713,3,1,3,3,3,5,3,4
84627,2,2,1,2,2,3,3,4
86043,5,1,1,3,5,5,3,2
80163,2,3,5,4,5,3,1,5
105134,1,4,3,5,5,4,3,1
61884,4,3,5,1,2,5,1,3
110555,3,3,2,2,1,4,1,5
77117,5,3,2,5,4,3,2,1
76067,5,5,2,4,5,2,4,2
77211,3,4,2,3,5,3,5,1
68323,5,3,3,5,3,5,2,5
104598,4,4,5,2,2,3,2,2
112648,4,4,5,4,2,5,2,3
94881,2,1,4,3,4,4,1,4
85247,2,2,5,1,2,1,3,5
75730,2,4,2,1,1,1,5,1
64313,2,5,5,3,4,5,2,5
75736,4,4,2,4,5,4,5,5
78778,4,5,3,3,2,3,2,2
91968,2,5,5,5,2,2,2,2
69900,4,5,2,5,3,2,3,1
104370,3,4,4,1,3,3,1,1
68664,3,2,1,4,5,2,4,2
109239,2,4,2,3,1,4,4,3
63993,4,2,4,1,5,5,5,4
85634,4,4,4,4,1,1,4,1
72093,4,2,4,3,5,1,1,1
103621,1,2,1,4,1,2,5,5
84471,3,1,3,5,2,4,4,1
92329,1,5,3,5,2,5,5,5
86671,2,3,5,2,2,2,5,4
108558,1,4,2,1,1,1,4,2
99938,5,4,2,2,1,2,5,4
96407,4,1,4,2,2,4,4,4
106231,4,2,5,4,2,2,2,4
66157,3,1,1,3,3,1,5,2
85305,4,2,1,3,5,5,4,5
74157,5,5,3,5,1,5,1,1
68998,4,4,1,3,4,5,1,4
73972,3,5,1,2,1,5,2,5
102699,2,1,2,3,5,3,3,2
113712,4,5,4,4,5,2,3,1
63689,4,4,5,2,5,2,1,2
82158,1,2,3,3,3,5,2,3
83038,1,4,2,4,5,2,1,1
106635,1,3,3,4,4,1,3,2
61242,1,3,3,4,1,1,1,4
106143,4,4,1,4,2,4,1,4
86691,4,2,1,3,3,4,2,3
70437,1,1,5,2,2,1,2,3
103205,4,1,3,3,1,4,4,5
88142,5,3,3,2,4,1,2,5
79732,2,5,3,5,1,1,4,3
102559,5,5,1,2,3,2,1,3
76173,4,5,3,3,4,2,1,5
87734,4,2,1,1,4,2,2,1
86659,5,2,2,3,3,4,2,3
99340,5,5,1,1,5,4,3,3
82841,2,3,3,3,4,5,2,2
108066,2,3,5,5,1,1,1,1
112929,1,3,3,5,2,1,3,3
115279,5,3,2,2,2,4,2,3
74089,3,1,5,4,4,2,3,4
83436,3,2,1,4,5,2,2,3
82319,3,4,4,5,3,2,2,5
74940,5,5,1,5,4,5,4,2
102421,4,1,5,1,3,1,4,4
105441,3,5,4,2,4,3,3,4
106141,3,3,1,3,3,1,3,1
88106,3,1,4,3,5,4,2,5
80566,4,2,3,5,4,2,1,3
99320,3,5,1,5,1,4,2,4
110917,5,1,2,4,2,5,4,5
115310,2,4,5,5,2,5,2,5
63259,4,4,3,4,3,2,1,3
71190,4,3,2,5,3,5,3,5
84852,2,3,1,4,4,2,4,1
92905,4,5,2,1,1,2,5,2
62685,1,2,2,2,4,3,1,3
62516,1,3,1,5,5,2,2,1
70398,4,1,2,2,3,2,3,5
92895,3,1,2,5,4,1,2,1
60542,1,2,1,4,3,2,1,3
111636,3,3,1,5,2,5,1,5
79889,3,3,1,5,4,4,5,4
99953,5,4,4,2,3,1,1,5
73682,2,1,5,2,5,4,3,2
74006,4,5,5,2,4,2,3,3
113291,1,5,1,4,4,5,2,2
98074,2,4,3,4,3,2,4,3
101648,2,5,4,4,5,5,1,2
95023,1,3,1,1,1,1,2,4
65269,3,4,3,2,5,5,3,1
90777,5,2,3,4,4,5,2,2
68013,4,3,3,4,3,1,4,2
113162,1,4,5,5,4,5,3,5
98853,5,4,3,4,3,4,4,5
69726,3,4,2,4,4,3,3,1
69574,5,2,1,5,4,2,4,4
76902,3,3,1,2,4,3,1,5
112299,1,2,5,2,2,1,1,3
112655,1,1,3,5,1,5,4,1
98100,1,2,3,2,3,4,3,4
108754,1,1,4,5,5,1,2,3
114232,5,3,3,3,1,5,1,2
92033,2,3,4,3,4,4,4,4
86782,2,4,2,2,5,3,5,4
108265,4,4,5,5,3,4,3,1
111845,4,1,5,3,4,4,3,5
110977,4,2,4,4,2,2,3,4
86898,1,4,2,5,1,1,1,2
83792,4,1,2,2,2,2,3,3
92124,4,5,3,4,1,2,5,5
97957,2,5,4,4,3,1,4,5
71970,3,2,4,2,1,5,3,3
102873,5,4,3,1,2,5,4,4
108813,1,5,3,2,1,5,5,4
83808,2,2,4,5,1,1,5,5
66183,3,2,2,1,4,3,2,5
105169,1,4,2,3,4,3,5,1
59601,1,3,4,4,4,3,3,1
76317,4,1,3,2,4,4,3,5
94086,1,2,5,4,4,5,3,1
83722,3,2,2,1,1,5,1,1
112158,4,1,1,5,1,4,3,2
102564,2,5,1,3,5,1,3,5
68718,2,5,5,4,4,5,1,3
77293,1,2,1,4,4,3,1,4
95572,4,5,3,4,4,4,2,5
69486,2,3,5,2,3,4,3,4
111077,2,1,3,5,2,3,3,3
109137,5,4,3,1,1,4,5,4
67759,2,4,1,2,2,5,5,1
98649,5,5,4,5,2,4,3,1
95932,5,1,1,4,5,1,3,5
110104,5,5,5,1,3,5,2,4
68466,1,3,5,2,1,2,2,3
112135,4,1,3,1,3,3,5,4
68409,3,3,2,3,1,5,2,3
78528,1,1,4,3,3,1,1,4
114829,2,2,4,2,3,1,4,1
94219,4,4,4,2,4,5,3,3
88784,4,3,4,1,5,1,2,5
95251,2,5,4,2,1,3,1,1
112862,5,3,2,1,3,5,2,5
58914,1,2,4,4,4,2,5,2
73449,5,1,2,5,3,3,5,2
80153,5,4,4,5,3,2,5,2
111518,3,5,4,4,3,4,5,3
100665,5,3,5,4,4,1,1,2
66233,2,5,2,1,1,1,2,2
65820,1,2,4,4,1,5,1,2
114492,5,2,3,2,4,4,1,1
109323,3,1,3,4,1,5,4,2
89587,1,5,1,1,4,4,4,1
60853,3,3,5,4,1,5,3,4
58885,5,2,4,5,1,5,3,2
107990,4,3,3,5,2,5,5,5
67989,4,4,1,1,5,3,1,3
95887,1,4,2,5,4,5,4,5
93506,5,2,4,5,3,3,4,1
61254,3,3,2,5,3,2,3,4
76637,3,3,4,4,3,1,3,1
67337,2,2,3,2,3,5,5,3
80799,1,1,4,3,2,1,5,5
111802,4,1,1,4,4,5,1,4
103000,2,3,4,1,4,4,5,4
83578,4,2,1,2,2,4,5,3
78946,5,5,1,5,2,3,4,1
104729,2,2,4,2,4,4,4,1
59424,4,2,5,5,5,3,5,4
71514,4,1,5,4,4,3,1,2
83583,3,3,3,4,5,2,2,4
79923,1,1,2,5,4,1,4,2
71772,2,5,1,2,3,5,3,1
79435,2,1,4,5,3,4,2,1
81343,1,1,4,5,2,4,4,2
86803,2,3,2,3,4,1,3,4
94500,2,4,3,5,1,4,2,2
88203,3,2,5,2,1,2,1,3
64598,1,3,5,1,1,3,1,5
100933,5,1,5,5,3,4,5,1
114916,3,1,1,2,3,4,4,3
98250,1,3,4,3,1,2,3,5
101954,3,1,4,2,1,3,1,2
112980,5,2,3,4,3,1,5,1
63398,3,1,5,1,1,2,2,2
69969,1,2,1,5,4,2,1,4
114008,3,1,1,4,4,3,2,2
72612,5,4,3,5,4,2,2,3
59357,1,2,1,1,5,1,3,1
98103,5,5,1,4,5,1,1,4
107145,3,5,2,5,4,2,3,4
109325,2,4,5,4,2,1,1,1
90816,3,2,4,4,3,3,3,2
87437,3,4,1,1,2,2,4,4
94291,2,4,5,5,4,3,4,5
70787,5,3,4,3,2,5,3,4
89302,5,5,5,2,4,2,4,5
107986,4,2,1,4,4,3,1,2
92661,5,2,4,5,1,2,2,3
58284,1,5,1,3,2,2,2,1
72617,5,4,2,1,5,1,3,1
76639,1,4,4,2,1,5,5,2
93801,4,1,5,4,4,3,5,3
112611,2,1,3,3,4,2,2,1
99287,4,1,5,4,2,4,4,2
81375,3,3,4,2,2,3,3,5
74703,5,5,1,5,1,1,3,1
73278,4,4,5,2,4,4,3,4
76507,1,2,5,5,2,1,1,1
76547,3,2,4,2,2,3,5,4
60266,4,2,4,3,1,2,2,4
103439,2,2,1,4,3,4,5,4
103309,3,3,3,1,1,3,2,4
76199,1,4,2,3,3,3,2,4
60345,3,5,2,5,1,5,3,3
70725,4,1,5,1,2,5,3,1
105468,5,2,1,5,5,2,5,1
103027,3,4,5,3,1,4,2,3
98205,1,2,5,5,5,3,4,1
85594,4,5,2,4,4,5,4,1
86581,2,2,2,4,1,1,5,5
90198,2,5,4,5,4,2,2,5
100529,2,2,4,4,5,2,4,5
70368,1,4,1,5,3,2,5,5
62152,1,5,4,2,2,2,3,5
97630,1,2,3,4,4,1,2,2
62951,4,1,5,5,2,2,1,1
61454,2,3,5,5,5,4,5,5
75924,3,1,4,1,3,5,1,5
83923,4,2,2,5,3,3,3,4
83286,1,2,5,1,1,4,2,1
78825,1,1,4,4,3,4,2,4
81670,3,4,2,2,5,1,4,2
92876,1,5,2,1,5,4,1,1
107289,5,4,5,4,4,3,4,1
72771,5,1,5,4,2,3,4,3
106103,5,4,5,3,3,1,4,2
87576,3,3,1,5,1,1,2,1
110924,3,5,4,4,3,1,3,1
110646,5,4,4,4,1,4,3,5
113449,1,5,5,1,3,3,3,3
81481,4,1,1,2,4,1,1,4
84524,3,4,4,5,5,2,5,5
68442,3,1,3,2,1,4,3,3
89602,1,4,3,2,3,3,4,4
112512,1,2,2,2,3,3,4,2
60137,1,2,1,1,1,4,1,3
115087,4,2,4,3,2,3,3,3
110664,2,1,1,2,1,3,4,2
87460,4,2,2,3,5,5,4,3
86418,2,5,2,2,4,1,2,4
107223,2,2,5,3,5,5,2,2
84616,1,5,4,2,2,5,3,3
98188,4,2,2,4,2,4,3,4
92310,4,1,4,5,2,1,2,1
111481,4,3,2,2,5,2,4,1
94708,1,3,1,2,2,1,4,5
94284,3,5,3,1,3,1,4,1
68187,5,5,3,1,5,3,3,5
111940,1,1,5,3,3,2,4,2
96168,4,4,1,5,5,5,3,5
66469,5,3,1,4,5,4,1,5
102661,2,1,2,2,4,4,1,5
82774,1,3,4,3,3,1,4,5
81617,4,5,4,2,3,2,1,1
98460,3,1,3,2,4,4,5,4
82280,4,4,1,4,3,5,4,1
83008,5,1,4,3,2,2,1,5
97865,4,4,3,1,2,1,4,4
102779,5,2,5,4,1,2,2,4
74770,4,3,1,1,3,5,1,3
100898,3,5,3,1,1,4,5,3
114076,4,2,3,5,3,3,1,3
94060,3,3,5,5,1,2,3,1
98982,2,1,5,5,5,2,3,1
82986,1,3,5,4,2,4,4,2
92998,3,3,2,3,5,1,3,5
60750,1,1,4,1,1,4,5,1
79758,2,4,2,2,5,2,5,1
106007,4,2,4,4,4,5,3,5
71893,2,2,2,2,2,3,3,5
60357,5,1,5,1,3,2,1,3
80610,4,5,4,2,4,1,1,4
99825,5,4,4,2,1,2,5,4
111804,3,1,2,4,4,1,3,3
114504,4,4,2,2,4,2,4,5
105531,3,1,5,4,1,1,5,4
78126,3,4,2,1,5,2,1,1
82915,1,3,3,1,1,5,2,2
82060,5,1,1,2,3,5,4,4
62199,4,2,5,3,1,5,4,3
88299,4,5,1,1,3,2,5,3
81177,3,4,1,1,3,2,2,4
103961,2,2,2,1,4,1,1,3
65074,2,4,2,1,3,3,5,3
79244,5,1,1,1,4,2,5,5
97307,5,1,4,2,4,5,2,2
61150,5,4,1,2,1,5,1,3
79874,2,5,1,1,4,1,4,3
83554,3,4,5,2,5,2,5,4
68581,4,2,3,2,4,1,1,1
59556,3,2,1,2,5,3,4,3
58589,3,2,5,4,3,1,3,2
62699,2,1,4,3,2,1,5,3
66273,1,4,5,2,3,5,5,2
71890,3,5,2,3,4,2,5,5
69761,1,2,2,4,2,2,2,1
113432,1,1,4,1,3,4,4,2
107040,5,2,3,3,2,1,5,5
82997,1,5,5,3,2,1,5,3
80397,4,1,1,2,1,4,5,1
71928,3,3,4,4,3,5,3,4
73012,3,1,5,5,4,4,3,1
95101,4,1,4,5,3,2,2,4
101568,2,1,3,2,4,3,1,2
84257,4,3,1,1,4,1,3,4
83675,3,2,2,5,2,5,3,2
84469,1,3,4,2,4,5,5,2
77519,4,5,1,1,2,2,2,1
69868,2,1,2,3,5,1,4,3
88033,1,1,3,5,5,3,1,1
104773,2,5,5,2,2,3,5,2
85521,4,1,4,2,1,3,3,4
108305,4,5,2,5,3,5,4,4
112647,4,5,4,1,5,3,4,4
102539,2,3,2,2,4,1,3,1
81363,2,4,1,1,4,4,1,5
95928,5,3,2,2,1,5,3,4
59824,1,3,3,1,5,2,1,3
103442,5,4,2,5,1,3,5,4
71278,5,1,5,4,2,5,5,4
62052,3,5,3,3,3,5,4,5
62868,1,5,4,1,4,1,3,2
98254,3,2,1,3,1,4,5,2
84880,5,1,5,2,2,4,4,4
94696,1,2,5,2,3,1,3,5
76441,1,5,2,2,5,5,5,3
83448,1,4,4,4,2,1,5,1
78412,2,5,1,4,1,1,5,3
106367,2,2,4,4,4,3,2,5
107242,3,5,2,1,1,2,4,1
68557,4,1,2,1,5,2,3,4
74359,5,5,1,5,1,3,3,1
60574,3,3,3,3,3,2,3,1
86612,2,1,2,4,4,4,3,1
103798,4,5,4,2,3,5,3,3
84761,4,2,1,5,1,4,1,2
99883,4,5,2,3,2,4,2,4
62221,2,1,1,3,2,5,1,5
77944,1,1,4,3,5,1,3,1
113382,4,5,3,5,4,3,1,3
67382,4,4,1,5,1,1,4,1
87947,5,3,1,4,3,2,3,2
107944,2,1,3,2,3,5,2,4
58829,1,4,2,1,5,3,3,3
96641,1,2,1,4,5,1,2,3
72658,1,5,1,2,2,4,4,2
72109,3,2,4,2,1,3,4,2
102905,1,2,4,5,2,2,1,1
93140,3,4,1,5,2,4,5,4
61436,1,1,2,2,5,1,2,3
84573,4,1,1,3,4,1,2,4
105152,3,4,5,1,2,2,4,5
113295,5,5,1,2,1,1,2,2
100842,3,3,2,3,4,2,4,2
73166,1,2,3,5,1,3,1,3
89411,2,4,1,4,2,3,5,4
97028,3,4,1,5,3,1,5,3
114425,3,5,3,2,1,2,3,4
110272,5,3,4,3,3,3,5,2
64688,4,1,4,4,5,5,3,1
93596,3,2,1,3,4,4,4,3
59637,5,2,1,4,5,5,5,4
81809,1,4,5,2,5,3,1,5
70793,5,1,2,5,5,4,1,2
96524,2,1,4,5,5,3,4,5
70808,2,2,1,4,5,2,5,1
78135,4,4,2,2,5,5,1,4
78691,1,2,1,5,5,1,5,2
104041,5,3,5,1,5,3,1,4
97196,5,1,5,3,2,1,4,2
115275,2,4,4,5,3,1,5,2
94233,3,5,3,2,4,4,4,2
64571,2,1,2,4,4,4,5,3
62358,2,3,2,5,2,2,2,4
106439,1,5,5,4,5,5,3,2
77060,1,3,2,2,4,2,3,2
94736,5,3,4,3,3,1,4,3
89200,2,3,4,3,4,2,5,1
61128,2,1,5,1,3,2,2,1
64191,4,5,2,5,5,3,1,4
88939,3,2,2,2,2,3,5,5
110004,3,2,3,2,5,2,3,5
71011,3,4,2,4,2,3,5,4
111744,4,3,2,1,4,2,2,5
109162,2,3,5,2,1,1,5,3
95829,4,1,3,2,3,3,4,3
58460,2,4,4,4,5,3,1,2
92716,1,1,2,5,2,2,5,2
93691,1,3,5,3,1,3,5,1
66214,5,4,2,2,5,4,4,2
61318,1,5,2,4,1,4,5,4
65061,2,5,5,2,4,3,4,5
79648,4,5,5,1,2,3,3,2
66124,2,1,1,3,1,5,2,3
76593,5,3,4,5,1,2,3,2
95638,5,1,2,1,5,4,3,3
64338,3,4,4,3,5,2,2,4
94263,4,5,5,3,5,3,3,3
96295,5,3,1,2,4,2,1,3
87054,3,3,5,2,1,2,2,4
101971,1,4,5,4,5,5,5,1
109597,2,2,2,4,1,5,3,2
83194,2,4,4,5,5,3,1,4
79913,5,5,2,3,5,1,5,3
86732,4,3,4,2,1,3,4,2
113906,1,4,4,3,1,4,5,1
106343,4,3,5,2,3,4,4,5
68207,5,3,4,1,3,1,5,4
85195,4,3,5,3,2,1,3,3
81427,4,4,4,4,1,1,2,3
58674,3,1,4,2,5,4,4,4
76714,5,5,1,3,5,1,5,1
99100,3,2,3,3,5,3,5,4
112516,1,5,2,2,5,2,5,5
67398,2,5,5,3,5,4,4,5
92090,5,1,5,4,1,1,3,4
110781,4,5,4,1,3,3,5,5
75875,3,3,2,4,3,4,5,2
101480,4,5,1,1,3,5,4,5
100151,3,1,2,1,4,3,5,5
59305,2,5,4,3,2,4,4,5
111453,3,1,2,4,2,3,3,1
111970,5,2,1,1,2,4,1,4
73758,4,3,3,5,5,3,1,3
79684,4,1,3,5,5,4,2,5
82957,1,4,3,3,2,1,3,2
98539,3,3,2,3,2,3,3,3
65163,5,2,1,5,3,4,1,5
87555,3,5,1,1,5,5,5,5
100674,5,5,5,4,2,4,2,5
70942,3,3,5,4,2,2,2,4
102574,1,2,3,5,5,4,2,4
97310,5,1,2,4,5,3,1,3
70774,3,1,2,1,4,5,5,4
115223,2,1,2,5,4,3,2,3
106420,4,4,4,5,1,3,2,3
103192,4,1,1,1,4,4,1,5
74469,3,5,1,2,3,5,5,2
60840,2,5,2,2,5,5,2,5
70255,3,1,4,2,2,1,3,5
70102,1,3,2,1,1,1,5,5
91458,2,4,5,1,4,2,3,4
111236,1,1,2,5,5,3,5,3
105184,3,3,4,4,2,4,3,2
96832,5,5,2,2,5,4,5,2
72240,1,3,1,4,4,5,3,1
115358,4,1,4,3,3,5,5,5
103261,2,3,1,1,2,1,5,4
82906,1,5,3,5,4,1,2,3
77910,5,2,5,1,3,1,3,5
58539,5,5,1,2,1,4,5,1
61675,2,3,5,3,4,1,2,4
105512,4,2,5,4,1,5,2,2
83636,1,4,5,2,5,2,1,2
82884,2,4,2,4,2,2,1,1
106637,1,5,2,1,2,1,5,1
93590,4,5,3,1,1,5,3,3
98917,4,5,1,2,4,5,4,4
73619,2,4,3,5,3,5,1,2
111746,2,5,4,2,3,2,1,1
76952,3,4,3,4,5,2,5,1
84492,2,4,1,2,4,3,1,1
85075,2,3,3,5,4,3,3,1
102126,5,1,5,2,5,1,5,1
79333,1,2,1,4,2,5,3,1
108610,3,1,5,5,1,1,3,2
68171,4,2,2,3,3,4,1,2
58431,4,1,2,5,4,4,2,3
58424,4,1,1,2,1,2,5,2
61431,2,3,3,1,5,4,4,1
87040,4,4,4,5,5,3,2,4
71933,1,4,3,3,4,5,5,3
98766,1,2,4,1,1,1,2,4
89825,4,4,4,2,3,3,4,3
105801,5,3,2,1,5,5,2,2
109703,1,3,3,2,2,5,5,5
85120,5,1,2,1,4,5,3,3
66771,2,4,5,1,4,5,4,2
76654,1,2,3,4,5,3,1,2
97544,3,2,2,2,3,4,1,1
68235,4,1,5,3,1,4,2,4
59590,1,2,1,1,5,2,3,5
67239,1,1,4,5,1,5,1,1
103396,1,1,2,5,3,1,4,2
81022,4,5,2,5,1,1,4,2
108876,3,1,4,5,3,1,4,4
66307,3,3,2,4,5,3,5,2
112421,5,2,4,2,5,4,3,3
100872,1,2,4,1,4,5,4,1
76512,3,3,4,2,1,3,3,1
89026,3,1,3,4,3,4,2,3
87551,5,5,3,4,4,1,2,5
93121,2,1,4,5,3,5,5,2
94333,5,4,4,1,1,5,3,3
58597,1,1,3,2,1,2,1,1
111051,4,2,2,1,3,3,1,3
82521,5,2,5,1,5,2,2,5
105574,5,4,3,1,4,4,2,3
65513,4,2,5,3,3,4,1,4
109179,3,5,5,1,5,3,2,4
60632,4,5,5,4,4,2,1,2
104767,3,4,2,5,5,3,1,5
101868,2,4,3,1,3,1,3,1
113602,5,3,4,4,3,4,1,4
82805,1,4,1,2,1,1,4,4
102538,1,4,4,5,3,5,2,1
93692,2,2,2,1,5,3,4,3
72741,4,1,5,5,2,3,4,4
77607,3,2,5,1,1,4,1,5
86850,1,5,3,4,3,3,5,2
60077,3,5,2,1,2,3,1,4
104952,5,3,3,1,5,2,2,1
109569,5,3,2,4,2,2,5,3
85514,5,4,5,5,5,4,2,2
90940,3,2,5,4,3,4,3,2
88447,1,1,1,2,3,5,2,2
85727,2,5,5,1,3,3,1,5
70764,4,2,5,1,1,3,1,4
107964,4,2,1,1,4,1,3,1
58555,4,4,4,3,4,4,3,5
73658,3,3,5,1,3,5,3,3
107498,2,4,2,2,1,2,3,5
113946,5,2,3,4,2,3,4,3
72485,3,5,2,4,5,1,2,1
102521,3,5,4,4,4,1,2,1
59026,5,5,4,5,2,2,2,2
71025,1,3,2,4,2,4,2,4
88654,2,2,4,5,1,5,5,3
90871,4,4,3,2,5,5,4,1
66715,1,3,4,3,5,5,3,3
70240,5,5,1,3,4,1,2,1
71367,2,2,3,2,3,5,1,1
102894,1,4,1,4,3,2,4,4
79542,1,4,2,1,2,3,5,3
61272,4,3,3,1,4,1,3,3
100133,5,4,3,2,1,3,5,4
62806,2,2,3,1,4,3,2,1
76038,4,3,2,5,5,4,2,5
92025,3,3,4,4,3,1,2,3
71865,4,1,1,4,5,5,2,3
68687,2,2,2,5,1,1,5,3
88179,2,1,5,3,2,1,1,5
95277,4,1,1,5,3,3,3,3
69279,1,4,3,1,2,2,2,3
75112,3,1,4,1,5,1,5,5
92300,1,1,3,2,5,1,2,4
90150,5,2,5,3,5,5,3,3
83342,1,4,2,3,2,1,4,1
112325,2,2,3,1,3,1,2,4
112294,2,3,3,5,5,5,1,1
58309,5,2,5,4,3,5,5,5
77114,3,4,3,4,2,5,1,5
84193,5,5,3,1,4,4,4,4
113567,1,3,1,3,2,3,4,5
110076,1,1,3,2,2,2,5,5
75568,4,1,5,3,3,2,3,3
85276,5,1,2,2,3,5,3,4
79710,4,2,4,3,5,4,3,2
77133,4,2,5,2,3,4,1,2
88320,2,1,1,1,1,2,3,2
93767,1,1,5,2,2,5,4,5
71721,4,3,1,5,5,4,1,1
102890,5,1,2,1,5,4,2,4
73196,4,5,3,1,4,2,4,1
70435,5,5,2,1,2,4,3,5
60575,3,1,3,3,5,5,1,1
84123,5,4,2,4,5,5,2,1
76335,4,5,2,4,2,5,1,1
63030,5,2,4,4,2,5,5,5
72626,1,1,3,3,2,4,5,4
68103,2,5,4,5,5,3,2,5
107076,4,1,3,5,4,2,1,1
58898,4,5,2,2,2,1,1,5
87840,2,3,3,5,5,4,4,4
58745,2,5,1,5,4,1,1,1
60198,2,4,1,4,4,4,2,2
111200,4,1,1,3,4,3,3,3
59176,4,5,1,3,5,2,5,2
101893,3,1,4,3,5,2,1,5
68984,2,3,1,5,2,1,2,3
96863,5,3,1,5,5,4,2,1
113697,1,3,5,2,5,3,5,3
91922,2,4,4,2,1,1,1,1
89521,1,2,3,5,5,2,1,3
108333,1,1,3,4,4,3,1,1
76565,2,2,2,3,5,2,3,4
96356,3,2,3,1,1,3,5,2
72353,5,2,2,2,1,3,2,2
91082,5,3,5,2,3,5,5,1
70320,1,5,3,5,1,4,4,3
64307,4,2,2,1,3,4,4,4
63928,2,3,5,3,1,4,1,1
104843,5,3,2,5,1,4,5,2
106841,1,4,1,3,1,5,3,4
74250,3,1,5,2,3,4,5,4
81488,3,1,1,1,3,1,5,3
100099,4,4,1,4,3,4,2,2
109838,5,5,2,5,1,5,1,1
106588,3,4,1,5,2,4,5,1
62190,5,2,5,2,1,2,3,5
91115,4,4,5,2,1,5,3,1
73097,3,2,3,3,2,2,3,5
102197,1,5,2,1,5,3,2,4
90168,4,2,5,5,5,1,2,4
75312,3,3,5,4,4,3,3,4
113839,3,1,2,1,5,1,2,4
68672,2,1,2,3,3,5,2,4
107309,1,3,3,1,3,5,4,2
109870,1,1,1,4,2,3,4,4
79870,2,3,5,4,2,3,3,3
78190,3,5,2,2,2,3,4,1
62766,2,3,2,4,2,2,5,3
73481,1,2,4,1,4,4,3,4
78609,2,4,1,4,4,2,4,2
73825,1,5,1,5,1,2,3,4
67166,1,5,2,3,3,3,2,1
99422,1,5,1,5,4,2,2,3
115570,2,5,5,3,2,5,5,3
82609,3,1,4,5,1,2,2,2
70907,4,5,2,1,5,5,2,4
76175,4,1,4,1,1,5,1,2
110369,2,2,3,5,3,5,3,2
97515,2,2,3,1,4,5,2,4
103728,3,5,4,3,1,5,1,4
96750,3,3,4,4,3,1,4,3
87563,4,5,3,3,3,5,4,3
101398,5,5,1,3,5,4,2,5
81055,2,3,5,5,5,1,3,2
85683,4,3,2,1,5,2,4,5
98197,2,2,2,4,2,2,1,4
112897,5,4,1,1,2,5,1,3
73230,1,5,5,5,4,4,1,3
58343,2,1,4,3,2,2,4,3
88873,3,2,5,1,2,1,3,1
59011,4,1,1,1,3,1,2,5
106474,1,3,2,1,2,5,1,2
104321,1,2,2,1,2,3,1,2
99097,2,4,3,3,3,4,3,1
96196,3,3,4,4,2,4,1,3
60034,5,3,2,5,3,3,4,5
85381,5,5,5,4,4,1,3,1
112511,5,3,2,1,2,2,5,5
101091,3,3,5,4,2,4,4,4
101945,2,2,3,1,1,4,4,2
90856,5,4,3,2,2,5,4,1
104452,5,2,1,3,4,1,1,5
108231,1,5,2,2,1,1,3,4
96347,5,1,3,2,1,1,4,1
94650,1,1,5,1,1,2,2,2
112123,5,4,3,1,4,5,3,5
110306,4,1,2,2,4,5,2,2
95363,1,5,5,4,1,3,5,3
97829,4,5,4,2,5,1,1,1
106446,3,5,4,4,5,4,5,3
